,Item_Weight,Item_Visibility,Item_Type,Item_MRP,Outlet_Years,Item_Fat_Content_0,Item_Fat_Content_1,Outlet_Location_Type_0,Outlet_Location_Type_1,Outlet_Type_0,Outlet_Type_1,Outlet_Type_2,New_Item_Type_0,New_Item_Type_1,Outlet_0,Outlet_1,Outlet_2,Outlet_3,Outlet_4,Outlet_5,Outlet_6,Outlet_7,Outlet_8,Outlet_Size_High,Outlet_Size_Medium,Item_Outlet_Sales
6822,9.0,0.065350715,13,175.437,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.0636504552245
6823,5.11,0.035071955,9,163.221,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.928066148608877
6824,19.5,0.030742083,3,85.554,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.100650734546607
6825,9.195,0.015949001,0,84.1592,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.122372988376891
6826,16.7,0.038496166,13,147.5102,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.620072399174228
6827,19.0,0.017746826,8,210.8244,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.840585594721857
6828,12.3,0.111274591,0,35.0874,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.130652846720718
6829,12.857645184135976,0.065272284,5,256.1646,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.116906591658411
6830,14.15,0.183472595,14,82.0276,9,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.39360272938916
6831,12.857645184135976,0.08918772,9,128.9678,28,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.542578758317674
6832,10.395,0.030281543,0,116.3176,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.139417324679561
6833,17.0,0.211306673,9,125.1362,15,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.532093788009695
6834,15.85,0.061190964,10,47.1744,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.90478768001285
6835,10.195,0.107307677,13,149.8076,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.704412564245044
6836,12.857645184135976,0.067441726,4,57.4272,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.726098492312944
6837,6.57,0.066338717,7,261.4278,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,8.334770381496359
6838,8.43,0.066132028778951,14,195.3768,6,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,7.36366911159576
6839,7.39,0.120524922,11,142.247,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.797496264860707
6840,16.0,0.061192211,15,224.1404,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.461013959197924
6841,13.1,0.075056542,4,76.0354,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.401723479789483
6842,12.857645184135976,0.017556795,8,129.9626,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.13482750549311
6843,13.5,0.129077455,15,95.2068,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6.370313226611205
6844,20.6,0.047896393,6,185.8556,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.43295730526701
6845,15.2,0.021240491,3,216.9824,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.477498228224182
6846,12.857645184135976,0.031743707,4,179.1344,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7.382068110265968
6847,5.88,0.003612411,7,154.1998,6,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,8.171428626530663
6848,6.03,0.022796178,4,178.1028,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,7.256877452421518
6849,12.857645184135976,0.133279499,10,112.6202,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.516372349913272
6850,18.85,0.016132592,8,130.2626,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.012263419573868
6851,7.68,0.152429537,8,85.5224,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.154096472316331
6852,15.35,0.035348491,9,124.673,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.647280669668504
6853,13.1,0.020903193,4,119.2782,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.039039060891923
6854,10.1,0.054853377,8,198.6084,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.688680892269226
6855,12.857645184135976,0.106971167,10,44.7744,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.918689581452858
6856,12.65,0.035482562,0,231.401,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.835069429111509
6857,14.6,0.042923071,6,109.8254,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.39564855498219
6858,11.1,0.036174285,5,176.0712,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.367039661834904
6859,12.857645184135976,0.033597374,10,197.2426,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.059870924715819
6860,8.63,0.028320655,3,172.5422,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.715457446205557
6861,9.6,0.066132028778951,9,163.9184,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.364992236306517
6862,19.6,0.056744064,14,55.6614,15,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,5.116700761217401
6863,19.35,0.039990314,14,165.0868,14,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.891342116953092
6864,14.0,0.030155224,6,214.7192,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.013365955043271
6865,12.15,0.062541552,15,34.3532,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,5.532093788009695
6866,8.195,0.031403441,0,93.8462,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.475160568735284
6867,8.325,0.029845243,6,41.6138,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5.653529340868387
6868,7.475,0.149125615,6,241.6854,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,8.70667819600943
6869,12.857645184135976,0.170382726,5,45.2718,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.876847539219524
6870,6.385,0.083768522,7,109.8596,26,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,8.08233675904131
6871,12.857645184135976,0.116793684,13,41.0112,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.775313998100727
6872,18.5,0.062205112,5,148.3418,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.476869584261514
6873,11.5,0.0463847,13,118.9124,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.340615815326183
6874,7.93,0.071425647,8,45.9086,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6.976914110030372
6875,12.857645184135976,0.033929133,14,154.3972,28,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5.74490650355948
6876,13.65,0.036033639,13,183.7924,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.86029832266236
6877,12.35,0.158337479,10,157.9946,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.106118358180945
6878,14.0,0.030140981,6,216.0192,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.859270441807881
6879,9.6,0.024515221,8,189.2214,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.28345607591865
6880,14.0,0.105125569,5,143.2812,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.095009381421827
6881,8.89,0.00547348,5,100.5016,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.182823733177251
6882,16.85,0.133385398,13,109.8544,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5.414805341753303
6883,12.85764518413598,0.047098175,9,75.5354,28,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.020392867098896
6884,7.05,0.055548003,1,225.3088,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.6686136561673
6885,17.1,0.128614205,6,111.6886,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.35092739106112
6886,12.857645184135976,0.047551568,3,249.1092,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,9.014119092056172
6887,19.7,0.066879757,13,174.437,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.370818000764178
6888,16.1,0.160379061,5,33.6558,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,5.321715483103249
6889,11.3,0.054861393,10,96.9094,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.859713534676676
6890,6.035,0.141542481,13,153.1998,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.338886834292875
6891,17.6,0.053397642,15,46.706,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.551208898207379
6892,6.675,0.021710275,9,34.9874,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.51347632567822
6893,15.5,0.075688032,0,262.9568,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.521100089651774
6894,9.395,0.045340279,13,85.025,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.640904117678435
6895,16.1,0.100149459,6,78.4328,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.055737257146127
6896,15.0,0.162348584,3,185.9266,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.43634424215061
6897,9.6,0.036341539,6,142.9154,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.09032696430449
6898,14.1,0.087920675,4,228.5668,26,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.049978537657746
6899,11.5,0.042087749,5,192.682,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.259106166503825
6900,12.1,0.016921927,7,178.366,6,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,8.369941591446745
6901,7.42,0.020423549,13,249.0092,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.002731097031752
6902,15.1,0.173833129,13,196.511,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.45847535053703
6903,12.85764518413598,0.256152243,12,151.005,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.015987611522865
6904,9.285,0.021002641,13,161.1578,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.29715606017922
6905,7.855,0.066132028778951,4,220.1482,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,8.434031601749432
6906,12.857645184135976,0.091780142,5,182.5266,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.772754522160328
6907,12.85,0.033220169,6,196.6768,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.923013204716832
6908,13.8,0.141234932,4,263.7884,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.624388175407644
6909,15.0,0.19899855,13,226.5694,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,6.818352973271773
6910,10.8,0.049709624,6,246.8144,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.804310133332296
6911,14.3,0.065153295,6,88.4856,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.249335590006369
6912,9.8,0.015087112,10,250.1408,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.295661540292622
6913,11.5,0.037782943,13,106.6254,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,5.788663305866374
6914,9.21,0.008782561,6,119.8414,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.2013613200318645
6915,12.85764518413598,0.142728113,8,95.141,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.828462643161022
6916,10.0,0.073493831,8,118.344,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.494797222203446
6917,18.5,0.025907416,10,87.7172,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.689543048693152
6918,20.6,0.046280998,13,177.4344,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.5826256515912895
6919,9.3,0.044624064,9,245.4802,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.069293101122359
6920,11.395,0.009898492,8,48.8034,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.657567301731264
6921,11.8,0.189689886,14,184.3924,15,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,5.91670005179778
6922,8.01,0.070189131,7,37.9532,26,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.718920879596672
6923,15.0,0.119374946,13,229.3694,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,8.522205966439754
6924,13.35,0.065215312,0,93.4804,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.006300946220102
6925,12.857645184135976,0.095635061,10,130.7942,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.02236118516456
6926,12.85764518413598,0.216107535,13,86.8514,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.872696776759502
6927,10.5,0.048009081,7,157.0946,9,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.700804082520359
6928,21.25,0.019533098,13,120.4756,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.570345102911007
6929,17.0,0.026568875,3,142.047,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.055232014774917
6930,9.3,0.111127966,1,63.1826,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.60243158982623
6931,15.7,0.03723211,14,183.1634,16,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.636870502909856
6932,15.75,0.140603316,7,252.8382,16,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.749804580965147
6933,12.857645184135976,0.075368868,8,35.2532,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.879084574265217
6934,14.5,0.063962842,1,263.1594,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.870010854229762
6935,12.85764518413598,0.102830104,0,172.6422,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.84610461518629
6936,12.857645184135976,0.01031535,9,208.4954,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.230075546312035
6937,7.1,0.110633958,6,173.808,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.100650734546607
6938,14.5,0.066132028778951,13,159.3262,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.96041842395759
6939,17.35,0.014721579,5,73.1038,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6.788797854000482
6940,18.0,0.019465205,8,128.6994,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.800772716557018
6941,6.615,0.091895319,3,248.6408,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.162165803796634
6942,12.85764518413598,0.118535581,1,256.3988,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.55295493374801
6943,11.5,0.037646623,13,107.5254,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5.788663305866374
6944,19.1,0.092060694,11,183.7608,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.471940730189957
6945,12.857645184135976,0.04765803,13,188.3898,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.56398410126507
6946,7.05,0.05587277,1,222.1088,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.300965271900546
6947,12.85764518413598,0.017295906,8,47.1034,28,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.989140596055461
6948,16.35,0.02844314,9,98.141,15,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.958848375873348
6949,18.35,0.094296835,6,84.3882,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.018891025842008
6950,9.105,0.064410783,9,33.39,15,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.534853766474829
6951,7.63,0.134684292,13,47.0402,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.293756454430617
6952,12.857645184135976,0.029299175,10,140.318,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.9474682764620805
6953,12.85764518413598,0.210021713,4,44.2744,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.516872163443135
6954,7.55,0.027224917,3,152.934,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.804310133332296
6955,12.857645184135976,0.021184746,11,189.553,28,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.941501945902777
6956,5.5,0.047059016,11,100.1016,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.66210743057039
6957,7.59,0.14526636,6,172.908,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.737595067772068
6958,9.5,0.041851461,14,31.49,26,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.1464577290734805
6959,6.11,0.152262171,14,44.4086,11,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,7.05688503216965
6960,5.655,0.085757338,6,164.75,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.312586853116693
6961,7.285,0.049954435,4,156.5288,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.76554024268319
6962,10.65,0.048762383,11,165.2526,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.280929546855816
6963,17.7,0.066132028778951,6,46.8034,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.82921475912597
6964,12.8,0.075996742,6,97.141,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.937620737321258
6965,19.85,0.066132028778951,8,126.1704,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.538258675589114
6966,15.7,0.204984538,6,111.0544,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5.414805341753303
6967,15.6,0.173573164,6,114.4518,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.77983820761587
6968,9.8,0.056339618,1,84.2908,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6.628064127243477
6969,19.5,0.014262413,9,57.1614,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.806845553225341
6970,16.2,0.03338006,14,74.0696,16,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.256877452421518
6971,17.6,0.016024651,1,44.0402,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.393962925488888
6972,13.6,0.11830085,13,196.2136,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.573087176487234
6973,18.85,0.167552202,9,193.1136,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.755323045798466
6974,15.1,0.067181098,13,258.8304,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.598946140408396
6975,17.35,0.066132028778951,11,79.2618,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6.874965109492419
6976,12.857645184135976,0.066132028778951,3,169.879,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.830585448822362
6977,20.7,0.021431134,0,157.0288,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.696577663626029
6978,13.5,0.068256316,4,60.9562,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.280968334229531
6979,12.857645184135976,0.066132028778951,8,40.348,28,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.393164379084338
6980,12.857645184135976,0.014143673,13,187.3872,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7.950610994302028
6981,13.1,0.075563757,4,168.1158,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.604092167012089
6982,12.15,0.018439138,5,254.7698,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.531962782048842
6983,12.857645184135976,0.074620291,4,120.1782,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.882025168632223
6984,12.857645184135976,0.041370245,5,46.2376,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6.704339842384192
6985,12.857645184135976,0.020312314,10,98.1042,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7.929744805291401
6986,12.857645184135976,0.128532558,12,34.2216,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.159675796321548
6987,15.1,0.055195461,6,216.1166,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.518888114222715
6988,16.7,0.022065676,4,110.5886,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.35092739106112
6989,14.65,0.011212719,11,55.6614,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.95746559111413
6990,13.3,0.063925726,5,151.8708,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.412268300131247
6991,20.1,0.034848629,9,118.6782,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.825541771648166
6992,14.3,0.066132028778951,6,89.8856,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.249335590006369
6993,7.42,0.02050719,13,249.7092,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.951606585341628
6994,12.857645184135976,0.025960174,13,214.885,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.512754354339382
6995,9.5,0.085020342,7,188.7872,26,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.440020307440113
6996,7.075,0.097660814,4,141.8128,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4.975441873834817
6997,12.857645184135976,0.111654545,5,157.063,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.749157289344192
6998,7.96,0.066132028778951,3,160.7894,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.08233675904131
6999,6.135,0.115265695,14,160.5236,11,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,7.647598432422864
7000,14.6,0.043133816,6,109.7254,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.480278276944459
7001,14.3,0.049676157,10,212.4586,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.242770766663126
7002,12.857645184135976,0.176834351,9,172.1422,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.51755788490748
7003,12.857645184135976,0.103918113,13,100.67,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.992663827683464
7004,8.315,0.035644325,0,147.1444,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6.7706362011618
7005,10.1,0.279783532,14,241.8512,15,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,6.185596090661295
7006,9.895,0.048738014,5,262.1278,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.270247861850894
7007,11.5,0.020686161,4,85.054,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.457078277432127
7008,18.25,0.079342006,5,226.0062,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.499229359226499
7009,4.635,0.140889111,1,127.0994,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.56449311079788
7010,18.5,0.062245149,5,145.8418,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.629161737867902
7011,5.365,0.140811559,12,173.5764,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.631585290021305
7012,6.095,0.08152738,11,140.3154,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.520017839226203
7013,12.857645184135976,0.058198141,8,110.4544,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.355019425871943
7014,16.75,0.081446638,6,257.0988,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.768102871130825
7015,21.25,0.019462623,13,120.8756,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.362824695944467
